MSA_Name,Year,Period,Available_SF_Total,Counterfactual_Space_SF,Structural_Gap,Structural_Gap_SF,Market_Category,Structural_Gap_RAW,Structural_Gap_SF_RAW,Market_Category_RAW,RD_Intensity,Adv_Ind_Emp_Share,LQ_AdvInd_Emp,LQ_RD_Intensity,Productivity,Business_Entry_Rate,Business_Exit_Rate,Young_Firm_Share,Mature_Firm_Share,interstate vmt,local vmt,total vmt,patent_count
"Toledo, OH",2020,COVID (2020),6632205.0,4869312.541627412,0.30898456284436016,1762892.4583725883,Moderate Structural Surplus,0.19165010719375708,1156685.150380401,Structurally Balanced,0.17899717256001338,0.11477548126734512,1.2728787985731964,1.2883402511746762,160879.41585409624,6.74,7.943,0.2305379576935466,0.4673037689251584,3386.59464,996.0,10358.94271,143
"Toledo, OH",2021,COVID (2021),6320285.0,3678452.924234735,0.5412720393143431,2641832.075765265,Significant Structural Surplus,0.4143094491370878,2143863.1928377994,Moderate Structural Surplus,0.23002279426000288,0.11583085256793474,1.2891724178113806,1.5938739258853263,229212.8307133302,8.031,8.155,0.2370010787486515,0.4660194174757281,3983.0,1204.0,11676.0,172
"Toledo, OH",2022,Recovery (2022),4957088.0,4603719.088469451,0.07395399722348195,353368.9115305487,Structurally Balanced,-0.10156512619671787,-529922.6430000663,Structurally Balanced,0.2753453258136835,0.11407873518559308,1.2566366881351063,1.8597337989201297,311531.6874905916,8.582,7.541,0.2472797098357158,0.4617025816087049,3993.0,1140.0,11502.0,176
"Toledo, OH",2023,Recovery (2023),5192868.0,3079450.8045490626,0.5225348748310896,2113417.1954509374,Moderate Structural Surplus,0.35630304463102824,1556508.291781589,Moderate Structural Surplus,0.2684329625134461,0.11255870471613807,1.243138194868109,1.837689589870153,318142.70699589193,8.052,8.332,0.245826198630137,0.4612585616438356,4137.75377,1150.0,11821.08499,159
"Tucson, AZ",2006,Pre-COVID (2006-2019),1853642.0,2858217.6816479755,-0.4330458898446885,-1004575.6816479755,Moderate Structural Deficit,-0.4330458898446885,-1004575.6816479755,Moderate Structural Deficit,0.19031487453210336,0.089797074876021,1.0516973504798495,1.222401512065236,148635.18944950396,14.261,9.781,0.3758095113495127,0.3352521750506966,3301.0,2334.0,18628.0,116
"Tucson, AZ",2007,Pre-COVID (2006-2019),2593915.0,2440245.227524762,0.06106978009245623,153669.77247523796,Structurally Balanced,0.06106978009245623,153669.77247523796,Structurally Balanced,0.20400390718628258,0.09429737952440868,1.1030094340270753,1.3145224734151786,161216.34242268789,12.764,10.06,0.3786060760786316,0.3422900178708195,3196.0,2434.0,18581.0,116
"Tucson, AZ",2008,Pre-COVID (2006-2019),4206488.0,4426580.050614845,-0.050999193032826184,-220092.050614845,Structurally Balanced,-0.050999193032826184,-220092.050614845,Structurally Balanced,0.19912995121015906,0.09488581545551115,1.10364426234965,1.2878065473774962,162756.52938155518,10.634,11.504,0.3681682461378683,0.356679215889913,3352.0,2512.0,18874.0,92
"Tucson, AZ",2009,Pre-COVID (2006-2019),5908102.0,6148498.5353498245,-0.03988328217184112,-240396.53534982447,Structurally Balanced,-0.03988328217184112,-240396.53534982447,Structurally Balanced,0.1863525219249865,0.09524477656820537,1.137128864578199,1.2391941470370091,150563.14622826024,8.996,12.404,0.3468441217987497,0.375815016468374,,,,62
"Tucson, AZ",2010,Pre-COVID (2006-2019),5879262.0,6193277.563364695,-0.052033196008794746,-314015.5633646948,Structurally Balanced,-0.052033196008794746,-314015.5633646948,Structurally Balanced,0.2060001872198112,0.09395554182074509,1.1282291847778507,1.3178136443862953,179312.00652088434,9.564,11.277,0.3290327031875258,0.3900234579826135,3451.542,2381.0,18186.277,111
"Tucson, AZ",2011,Pre-COVID (2006-2019),6060053.0,5512419.15955457,0.09471497018554409,547633.84044543,Structurally Balanced,0.09471497018554409,547633.84044543,Structurally Balanced,0.20860079482634136,0.09335106166253337,1.103805770970692,1.3108121983790972,186655.63867768884,9.847,10.251,0.3148380792853155,0.4022892238972641,3424.461715,2596.0,18270.227121,119
"Tucson, AZ",2012,Pre-COVID (2006-2019),5640911.0,5548969.369481675,0.01643336596731082,91941.63051832467,Structurally Balanced,0.01643336596731082,91941.63051832467,Structurally Balanced,0.2115366815549771,0.0931692591295135,1.0928817155166919,1.3513713347727074,191445.725470641,9.377,9.706,0.3021643202353435,0.4112208447152763,3467.263644,2490.0,18333.200212,100
"Tucson, AZ",2013,Pre-COVID (2006-2019),5134950.0,5227412.630349497,-0.017846332478871574,-92462.63034949731,Structurally Balanced,-0.017846332478871574,-92462.63034949731,Structurally Balanced,0.19459338729779055,0.09163498956479973,1.0756037932812137,1.256222520909978,178727.57915708635,8.828,9.462,0.2875141562853907,0.4248301245753114,,,,120
"Tucson, AZ",2014,Pre-COVID (2006-2019),5134603.0,4945477.000745479,0.037529106185759886,189125.99925452098,Structurally Balanced,0.037529106185759886,189125.99925452098,Structurally Balanced,0.20218701446504656,0.08883128290152598,1.0435025244517195,1.3099180377735735,195190.83243705766,9.096,8.858,0.2774537695590327,0.436628733997155,3498.364502,2581.0,18818.925828,130
"Tucson, AZ",2015,Pre-COVID (2006-2019),5061627.0,4462306.635814221,0.12602215786099258,599320.3641857794,Structurally Balanced,0.12602215786099258,599320.3641857794,Structurally Balanced,0.18390353635430307,0.08570788666763876,1.004487391358204,1.2298838368384237,183846.57752210763,9.146,8.558,0.2789096329949599,0.4448782565485909,3737.40935,2626.623,20819.879891,118
"Tucson, AZ",2016,Pre-COVID (2006-2019),4610475.0,4764005.589170734,-0.03275793612502831,-153530.5891707344,Structurally Balanced,-0.03275793612502831,-153530.5891707344,Structurally Balanced,0.19757607682245343,0.08474430550595728,0.9998266320503697,1.364272962816707,206814.57736816534,9.518,8.461,0.2839627959413754,0.4545518602029312,3887.110488,2576.749,20455.57718,110
"Tucson, AZ",2017,Pre-COVID (2006-2019),4271587.0,3956549.7989842705,0.07661303834098199,315037.20101572946,Structurally Balanced,0.07661303834098199,315037.20101572946,Structurally Balanced,0.1886675959851862,0.08542641795022281,1.0123412685930295,1.2965539292148294,203129.28079631037,8.915,9.274,0.2859569648924122,0.4642553793884484,3668.21405,2576.749,18549.10148,147
"Tucson, AZ",2018,Pre-COVID (2006-2019),4342989.0,4506884.065392309,-0.03704319940736944,-163895.06539230887,Structurally Balanced,-0.03704319940736944,-163895.06539230887,Structurally Balanced,0.19806215409974232,0.08858731369416821,1.0332448498800777,1.3461455458297478,215420.45127439272,8.616,8.965,0.2863235712254762,0.4748365083878305,3792.45276,2576.749,18463.20446,172
"Tucson, AZ",2019,Pre-COVID (2006-2019),4608424.0,4844386.601974359,-0.04993469993860522,-235962.60197435878,Structurally Balanced,-0.04993469993860522,-235962.60197435878,Structurally Balanced,0.21729583434149144,0.09060123159043845,1.0461069599856647,1.5045832393112186,241762.5535312874,9.101,8.404,0.2938890851289297,0.4781349346520664,4022.71459,2356.362,19166.08518,227
"Tucson, AZ",2020,COVID (2020),3588817.0,3683995.395612645,-0.02617524682656125,-95178.39561264496,Structurally Balanced,-0.26625015490593107,-1094809.8448118689,Moderate Structural Deficit,0.21045311320052584,0.09381921107304976,1.040470345714204,1.5147458076766716,241830.15876069374,9.085,9.075,0.2935098025337957,0.4782362516809399,3618.24302,2356.0,17313.76888,240
"Tucson, AZ",2021,COVID (2021),2658617.0,3301112.389249492,-0.21645343654871319,-642495.389249492,Moderate Structural Deficit,-0.5164913577286381,-1797587.6147596622,Moderate Structural Deficit,0.21374344480064256,0.0940001427090669,1.0462013234322798,1.481071059034136,259781.58067674315,10.02,9.522,0.3079349502313192,0.4693677274639002,4170.0,2403.0,18858.0,246
"Tucson, AZ",2022,Recovery (2022),3501402.0,2364672.2846465907,0.39252401623406996,1136729.7153534093,Moderate Structural Surplus,0.14752058800863743,480235.93317003036,Structurally Balanced,0.2005362787933601,0.09251296140752753,1.0190784570287563,1.354459511813322,258041.30156044668,11.127,9.414,0.3207973695026716,0.4565693930675435,4275.0,2401.0,19201.0,194
"Tucson, AZ",2023,Recovery (2023),3253579.0,2024625.2190005346,0.4743710148082023,1228953.7809994654,Moderate Structural Surplus,0.21469587913476573,628634.5286030569,Moderate Structural Surplus,0.20604707824916255,0.09368822485849797,1.0347259327895606,1.4105964005917486,283881.90284808906,10.739,9.023,0.3273853612551343,0.4527641236280385,4151.34873,2547.0,19538.26613,197
"Tulsa, OK",2006,Pre-COVID (2006-2019),8919466.0,7775453.418927211,0.1372643054172542,1144012.5810727887,Structurally Balanced,0.1372643054172542,1144012.5810727887,Structurally Balanced,0.22503835975863812,0.09191922990148153,1.0765518885665943,1.4454321130597525,196176.5788745443,11.933,10.002,0.3434945043045103,0.3380800259894959,2688.0,4474.0,22603.0,77
"Tulsa, OK",2007,Pre-COVID (2006-2019),6726923.0,7653125.84528926,-0.12899633904063101,-926202.8452892601,Structurally Balanced,-0.12899633904063101,-926202.8452892601,Structurally Balanced,0.2117716073676119,0.09625173389787206,1.1258697862684033,1.3645745366130895,184233.738045174,11.367,10.441,0.3433471765276953,0.3493878431584057,2720.0,4474.0,19948.0,47
"Tulsa, OK",2008,Pre-COVID (2006-2019),6893549.0,8357732.100340749,-0.19260106368038699,-1464183.1003407491,Moderate Structural Deficit,-0.19260106368038699,-1464183.1003407491,Structurally Balanced,0.22589855699631567,0.09708732203738248,1.1292506198009011,1.460923577668924,204429.73081773316,10.436,9.717,0.3383884721247773,0.3635382373576555,2728.0,4469.0,20208.0,32
"Tulsa, OK",2009,Pre-COVID (2006-2019),9506541.0,9241941.621917317,0.028228092175748287,264599.3780826833,Structurally Balanced,0.028228092175748287,264599.3780826833,Structurally Balanced,0.19761921397006788,0.09083277701491295,1.0844539334867054,1.3141146187028196,188868.23550500927,9.374,10.241,0.3283403885813524,0.3788668186258547,,,,43
"Tulsa, OK",2010,Pre-COVID (2006-2019),10413473.0,10665313.875822615,-0.023896333441761897,-251840.87582261488,Structurally Balanced,-0.023896333441761897,-251840.87582261488,Structurally Balanced,0.19006390932799566,0.08781410074727464,1.0544820388255416,1.2158669193371712,192264.59158263204,8.247,9.621,0.3122523117569353,0.3927234698370762,2676.763,4468.0,20747.999,62
"Tulsa, OK",2011,Pre-COVID (2006-2019),9967245.0,9869308.142349146,0.009874462838848075,97936.8576508537,Structurally Balanced,0.009874462838848075,97936.8576508537,Structurally Balanced,0.209158813340573,0.09054132705100365,1.0705827821383396,1.3143186925704793,221224.78397137384,9.12,9.671,0.3,0.4016722408026756,2650.235,4470.0,20517.79952,74
"Tulsa, OK",2012,Pre-COVID (2006-2019),9885474.0,8788642.148607034,0.1176061839867284,1096831.8513929658,Structurally Balanced,0.1176061839867284,1096831.8513929658,Structurally Balanced,0.18767441522974576,0.09481306398069525,1.1121636576778602,1.1989307156914775,195668.5053785881,9.13,9.076,0.2944218897725377,0.4082642789611256,2683.677,4471.0,20592.58579,76
"Tulsa, OK",2013,Pre-COVID (2006-2019),8482025.0,8027405.388770428,0.05508785744373945,454619.61122957245,Structurally Balanced,0.05508785744373945,454619.61122957245,Structurally Balanced,0.18152315577554323,0.09447644270358088,1.1089565310183918,1.1718459682441464,190817.6702134927,9.23,8.985,0.2891492669924478,0.4158151932474456,,,,76
"Tulsa, OK",2014,Pre-COVID (2006-2019),6898964.0,7520755.22509138,-0.08629530638484262,-621791.2250913801,Structurally Balanced,-0.08629530638484262,-621791.2250913801,Structurally Balanced,0.19176950897391343,0.09487217397846791,1.1144649701445812,1.242425679831864,210154.48279041887,8.78,8.338,0.2855719189458531,0.4221016498726608,2850.865,4682.0,22767.32476,46
"Tulsa, OK",2015,Pre-COVID (2006-2019),7334041.0,7829760.563442481,-0.06540527011922492,-495719.56344248075,Structurally Balanced,-0.06540527011922492,-495719.56344248075,Structurally Balanced,0.1651136119879601,0.0928336520802388,1.0880006103749054,1.1042232610186105,188641.19675437536,8.993,8.558,0.2854061826024442,0.429408837029254,2933.43566,4647.658,21634.79002,68
"Tulsa, OK",2016,Pre-COVID (2006-2019),7142681.0,5619107.404295547,0.239915369635618,1523573.595704453,Moderate Structural Surplus,0.239915369635618,1523573.595704453,Moderate Structural Surplus,0.14670452753156893,0.08700930437482546,1.0265494445996939,1.0130023009515154,174583.72893351174,9.606,8.329,0.2880347998458235,0.4411651340785199,3036.914,4525.631,22332.6819,76
"Tulsa, OK",2017,Pre-COVID (2006-2019),5543366.0,5324592.849914143,0.04026564892163975,218773.15008585714,Structurally Balanced,0.04026564892163975,218773.15008585714,Structurally Balanced,0.17712902941636546,0.0864640110964958,1.0246372115482112,1.217259052189492,222287.19406063727,8.606,9.445,0.2873032645570324,0.4486958456148156,2982.912,4536.687,22421.69,89
"Tulsa, OK",2018,Pre-COVID (2006-2019),5581871.0,5086774.789194995,0.09288003182121152,495096.2108050054,Structurally Balanced,0.09288003182121152,495096.2108050054,Structurally Balanced,0.19575756977305397,0.10257128943008861,1.1963480111280849,1.3304822509390022,215377.03028267424,9.025,8.869,0.2892575740761292,0.4534457884807457,2996.7897,1360.325,19255.25801,78
"Tulsa, OK",2019,Pre-COVID (2006-2019),5948594.0,5794230.616844621,0.02629218785749643,154363.38315537944,Structurally Balanced,0.02629218785749643,154363.38315537944,Structurally Balanced,0.19012316364836102,0.10261346677385569,1.1848035605701053,1.3164363058179764,210466.91540456726,9.128,8.237,0.2929276225125407,0.4581335097293423,2994.5825,1379.44,18158.63558,86
"Tulsa, OK",2020,COVID (2020),5799034.0,4750034.61347956,0.1995394468886289,1048999.3865204398,Moderate Structural Surplus,0.055373828139627435,312385.89339759387,Structurally Balanced,0.14534821549623086,0.09867499280078834,1.094321756690566,1.046150359707062,163034.90867875356,9.038,8.985,0.2997200417192732,0.456935829170555,2594.7315,1325.0,15998.64665,90
"Tulsa, OK",2021,COVID (2021),5759552.0,4293772.667515132,0.29369393774219965,1465779.3324848684,Moderate Structural Surplus,0.14816290502178298,793144.2657364076,Structurally Balanced,0.1655228884929095,0.09192693590670371,1.0231269786720354,1.1469411844804596,213118.87273769456,9.592,8.665,0.3077174090389949,0.449556752053081,2776.0,1397.0,16870.0,91
"Tulsa, OK",2022,Recovery (2022),6347371.0,4710569.6557786465,0.29823186468825114,1636801.3442213535,Moderate Structural Surplus,0.1721239819669691,1003679.3760967404,Structurally Balanced,0.1552128993735923,0.09035927058816542,0.9953544308629055,1.0483369352301304,215883.43296127423,10.256,9.263,0.3142657267394931,0.4453532798794597,2774.0,1411.0,18080.0,73
"Tulsa, OK",2023,Recovery (2023),4745745.0,5543310.915973992,-0.15534353339331197,-797565.9159739921,Structurally Balanced,-0.3395708133053663,-1918917.005015185,Moderate Structural Deficit,0.15124113479062157,0.0928500070356076,1.0254683583186914,1.0353954162799655,214738.40225944004,9.986,8.921,0.3186444290509937,0.4446102200671391,3010.68301,1414.0,18385.31566,92
"Urban Honolulu, HI",2007,Pre-COVID (2006-2019),1331546.0,1615587.5233058303,-0.1933580088612512,-284041.5233058303,Moderate Structural Deficit,-0.1933580088612512,-284041.5233058303,Structurally Balanced,0.08338458748262949,0.05897222386815628,0.6898062236744954,0.5372981120517519,128206.25159769364,9.754,9.374,0.3118909547438273,0.3771148442637652,5030.0,2966.0,13460.0,29
"Urban Honolulu, HI",2008,Pre-COVID (2006-2019),1758486.0,1944603.4928315198,-0.10060488499193632,-186117.4928315198,Structurally Balanced,-0.10060488499193632,-186117.4928315198,Structurally Balanced,0.0882559879148172,0.060384781242658475,0.7023527914237683,0.5707661674763286,138166.0310613502,8.48,9.086,0.298390999274135,0.3901524316477135,4905.0,3018.0,13315.0,36
"Urban Honolulu, HI",2009,Pre-COVID (2006-2019),2734170.0,2531923.6296585267,0.07684857455991967,202246.37034147326,Structurally Balanced,0.07684857455991967,202246.37034147326,Structurally Balanced,0.0886867667773854,0.06270427237627851,0.7486272803672264,0.5897431447394684,138625.82891073378,8.213,9.329,0.2848392036753445,0.4049617151607963,,,,32
"Urban Honolulu, HI",2010,Pre-COVID (2006-2019),3256182.0,3534313.622337076,-0.08196377087052831,-278131.6223370759,Structurally Balanced,-0.08196377087052831,-278131.6223370759,Structurally Balanced,0.09037647132352931,0.06312137191435263,0.7579688499147739,0.5781516446611258,146627.32230528898,7.642,9.031,0.2710682030520087,0.41993148551853,4599.908,3016.0,12976.929,51
"Urban Honolulu, HI",2011,Pre-COVID (2006-2019),3071758.0,3194163.2667621705,-0.03907512905264632,-122405.26676217047,Structurally Balanced,-0.03907512905264632,-122405.26676217047,Structurally Balanced,0.0948766303187931,0.06398572622925122,0.7565828670156934,0.5961887367999313,155682.2814055647,7.91,8.872,0.260235026535254,0.4296815769522365,4599.908,3016.0,12976.929,29
"Urban Honolulu, HI",2012,Pre-COVID (2006-2019),2567533.0,2637133.2743623103,-0.026746930531226454,-69600.2743623103,Structurally Balanced,-0.026746930531226454,-69600.2743623103,Structurally Balanced,0.09451119180270741,0.06304720156180758,0.7395479415116255,0.6037710078390849,159356.579732957,7.544,8.408,0.2492201922464829,0.4410210707237889,4568.35068,3124.0,12916.10174,36
"Urban Honolulu, HI",2013,Pre-COVID (2006-2019),2277656.0,2008100.6999651934,0.1259574940071886,269555.3000348066,Structurally Balanced,0.1259574940071886,269555.3000348066,Structurally Balanced,0.09040229803584998,0.06126908402765642,0.7191713504197058,0.583603607047854,159121.83033814305,8.209,8.061,0.2457368287095953,0.4513234919826928,,,,45
